DATE,UNRATE,Usdollarindex,CPI,T_notes,crudeoil
1/1/86,6.7,120.1897,109.9,9.19,22.93
2/1/86,7.2,115.7162,109.7,8.7,15.46
3/1/86,7.2,113.2825,109.1,7.78,12.61
4/1/86,7.1,112.223,108.7,7.3,12.84
5/1/86,7.2,109.5738,109,7.71,15.38
6/1/86,7.2,110.3052,109.4,7.8,13.43
7/1/86,7,107.3615,109.5,7.3,11.59
8/1/86,6.9,105.5317,109.6,7.17,15.1
9/1/86,7,105.4336,110,7.45,14.87
10/1/86,7,105.5044,110.2,7.43,14.9
11/1/86,6.9,107.0987,110.4,7.25,15.22
12/1/86,6.6,106.1015,110.8,7.11,16.11
1/1/87,6.6,101.8453,111.4,7.08,18.65
2/1/87,6.6,100.297,111.8,7.25,17.75
3/1/87,6.6,99.3084,112.2,7.25,18.3
4/1/87,6.3,96.8727,112.7,8.02,18.68
5/1/87,6.3,96.2103,113,8.61,19.44
6/1/87,6.2,97.7501,113.5,8.4,20.07
7/1/87,6.1,99.2907,113.8,8.45,21.34
8/1/87,6,98.9041,114.3,8.76,20.31
9/1/87,5.9,96.8285,114.7,9.42,19.53
10/1/87,6,96.4423,115,9.52,19.86
11/1/87,5.8,92.5121,115.4,8.86,18.85
12/1/87,5.7,89.6784,115.6,8.99,17.28
1/1/88,5.7,89.6179,116,8.67,17.13
2/1/88,5.7,90.5721,116.2,8.21,16.8
3/1/88,5.7,89.0744,116.5,8.37,16.2
4/1/88,5.4,87.9947,117.2,8.72,17.86
5/1/88,5.6,88.3378,117.5,9.09,17.42
6/1/88,5.4,89.9762,118,8.92,16.53
7/1/88,5.4,92.7828,118.5,9.06,15.5
8/1/88,5.6,94.01,119,9.26,15.52
9/1/88,5.4,94.0403,119.5,8.98,14.54
10/1/88,5.4,91.2933,119.9,8.8,13.77
11/1/88,5.3,88.8012,120.3,8.96,14.14
12/1/88,5.3,88.439,120.7,9.11,16.38
1/1/89,5.4,90.5499,121.2,9.09,18.02
2/1/89,5.2,90.9714,121.6,9.17,17.94
3/1/89,5,92.2971,122.2,9.36,19.48
4/1/89,5.2,92.6078,123.1,9.18,21.07
5/1/89,5.2,95.5648,123.7,8.86,20.12
6/1/89,5.3,97.92,124.1,8.28,20.05
7/1/89,5.2,95.1119,124.5,8.02,19.78
8/1/89,5.2,95.7525,124.5,8.11,18.58
9/1/89,5.3,97.109,124.8,8.19,19.59
10/1/89,5.3,95.1042,125.4,8.01,20.1
11/1/89,5.4,94.7829,125.9,7.87,19.86
12/1/89,5.4,93.1117,126.3,7.84,21.1
1/1/90,5.4,92.4069,127.5,8.21,22.86
2/1/90,5.3,92.449,128,8.47,22.11
3/1/90,5.2,94.3127,128.6,8.59,20.39
4/1/90,5.4,94.308,128.9,8.79,18.43
5/1/90,5.4,93.0176,129.1,8.76,18.2
6/1/90,5.2,93.0054,129.9,8.48,16.7
7/1/90,5.5,90.468,130.5,8.47,18.45
8/1/90,5.7,88.1775,131.6,8.75,27.31
9/1/90,5.9,87.0211,132.5,8.89,33.51
10/1/90,5.9,84.4191,133.4,8.72,36.04
11/1/90,6.2,83.7726,133.7,8.39,32.33
12/1/90,6.3,85.0981,134.2,8.08,27.28
1/1/91,6.4,85.0127,134.7,8.09,25.23
2/1/91,6.6,83.7732,134.8,7.85,20.48
3/1/91,6.8,88.176,134.8,8.11,19.9
4/1/91,6.7,89.8699,135.1,8.04,20.83
5/1/91,6.9,90.4827,135.6,8.07,21.23
6/1/91,6.9,92.2858,136,8.28,20.19
7/1/91,6.8,92.0878,136.2,8.27,21.4
8/1/91,6.9,90.9057,136.6,7.9,21.69
9/1/91,6.9,89.1465,137,7.65,21.89
10/1/91,7,88.2639,137.2,7.53,23.23
11/1/91,7,86.7001,137.8,7.42,22.46
12/1/91,7.3,85.5114,138.2,7.09,19.5
1/1/92,7.3,85.6063,138.3,7.03,18.79
2/1/92,7.4,87.3721,138.6,7.34,19.01
3/1/92,7.4,89.6101,139.1,7.54,18.92
4/1/92,7.4,89.2531,139.4,7.48,20.23
5/1/92,7.6,88.1551,139.7,7.39,20.98
6/1/92,7.8,86.2159,140.1,7.26,22.39
7/1/92,7.7,84.2025,140.5,6.84,21.78
8/1/92,7.6,83.4086,140.8,6.59,21.34
9/1/92,7.6,84.1096,141.1,6.42,21.88
10/1/92,7.3,86.2203,141.7,6.59,21.69
11/1/92,7.4,89.9252,142.1,6.87,20.34
12/1/92,7.4,90.193,142.3,6.77,19.41
1/1/93,7.3,91.5019,142.8,6.6,19.03
2/1/93,7.1,91.4854,143.1,6.26,20.09
3/1/93,7,90.4383,143.3,5.98,20.32
4/1/93,7.1,88.2591,143.8,5.97,20.25
5/1/93,7.1,87.9304,144.2,6.04,19.95
6/1/93,7,88.4614,144.3,5.96,19.09
7/1/93,6.9,89.9177,144.5,5.81,17.89
8/1/93,6.8,89.5033,144.8,5.68,18.01
9/1/93,6.7,88.9738,145,5.36,17.5
10/1/93,6.8,89.8907,145.6,5.33,18.15
11/1/93,6.6,90.991,146,5.72,16.61
12/1/93,6.5,91.6579,146.3,5.77,14.52
1/1/94,6.6,92.0125,146.3,5.75,15.03
2/1/94,6.6,91.0888,146.7,5.97,14.78
3/1/94,6.5,90.5499,147.1,6.48,14.68
4/1/94,6.4,90.5378,147.2,6.97,16.42
5/1/94,6.1,89.7509,147.5,7.18,17.89
6/1/94,6.1,88.9217,147.9,7.1,19.06
7/1/94,6.1,86.8658,148.4,7.3,19.66
8/1/94,6,87.1754,149,7.24,18.38
9/1/94,5.9,85.963,149.3,7.46,17.45
10/1/94,5.8,85.0543,149.4,7.74,17.72
11/1/94,5.6,85.7144,149.8,7.96,18.07
12/1/94,5.5,87.4288,150.1,7.81,17.16
1/1/95,5.6,87.0693,150.5,7.78,18.04
2/1/95,5.4,86.1688,150.9,7.47,18.57
3/1/95,5.4,83.0625,151.2,7.2,18.54
4/1/95,5.8,80.3362,151.8,7.06,19.9
5/1/95,5.6,80.8635,152.1,6.63,19.74
6/1/95,5.6,80.785,152.4,6.17,18.45
7/1/95,5.7,80.8926,152.6,6.28,17.33
8/1/95,5.7,83.4992,152.9,6.49,18.02
9/1/95,5.6,84.9979,153.1,6.2,18.23
10/1/95,5.5,84.1406,153.5,6.04,17.43
11/1/95,5.6,84.5153,153.7,5.93,17.99
12/1/95,5.6,85.2453,153.9,5.71,19.03
1/1/96,5.6,86.4515,154.7,5.65,18.86
2/1/96,5.5,86.642,155,5.81,19.09
3/1/96,5.5,86.572,155.5,6.27,21.33
4/1/96,5.6,87.0968,156.1,6.51,23.5
5/1/96,5.6,87.5114,156.4,6.74,21.17
6/1/96,5.3,87.7483,156.7,6.91,20.42
7/1/96,5.5,87.3526,157,6.87,21.3
8/1/96,5.1,86.8362,157.2,6.64,21.9
9/1/96,5.2,87.5221,157.7,6.83,23.97
10/1/96,5.2,87.8157,158.2,6.53,24.88
11/1/96,5.4,86.9309,158.7,6.2,23.71
12/1/96,5.4,88.4365,159.1,6.3,25.23
1/1/97,5.3,90.037,159.4,6.58,25.13
2/1/97,5.2,92.7027,159.7,6.42,22.18
3/1/97,5.2,93.4943,159.8,6.69,20.97
4/1/97,5.1,94.6117,159.9,6.89,19.7
5/1/97,4.9,92.995,159.9,6.71,20.82
6/1/97,5,92.4723,160.2,6.49,19.26
7/1/97,4.9,93.5046,160.4,6.22,19.66
8/1/97,4.8,95.4748,160.8,6.3,19.95
9/1/97,4.9,95.0566,161.2,6.21,19.8
10/1/97,4.7,94.4301,161.5,6.03,21.33
11/1/97,4.6,95.0094,161.7,5.88,20.19
12/1/97,4.7,97.2629,161.8,5.81,18.33
1/1/98,4.6,98.4877,162,5.54,16.72
2/1/98,4.6,97.5548,162,5.57,16.06
3/1/98,4.7,97.9324,162,5.65,15.12
4/1/98,4.3,98.3954,162.2,5.64,15.35
5/1/98,4.4,98.7707,162.6,5.65,14.91
6/1/98,4.5,100.4721,162.8,5.5,13.72
7/1/98,4.5,101.1034,163.2,5.46,14.17
8/1/98,4.5,102.6502,163.4,5.34,13.47
9/1/98,4.6,98.6347,163.5,4.81,15.03
10/1/98,4.5,95.3302,163.9,4.53,14.46
11/1/98,4.4,96.2024,164.1,4.83,13
12/1/98,4.4,95.4093,164.4,4.65,11.35
1/1/99,4.3,94.6572,164.7,4.72,12.52
2/1/99,4.4,96.036,164.7,5,12.01
3/1/99,4.2,98.0392,164.8,5.23,14.68
4/1/99,4.3,98.1666,165.9,5.18,17.31
5/1/99,4.2,98.2185,166,5.54,17.72
6/1/99,4.3,99.065,166,5.9,17.92
7/1/99,4.3,99.3562,166.7,5.79,20.1
8/1/99,4.2,97.3265,167.1,5.94,21.28
9/1/99,4.2,95.998,167.8,5.92,23.8
10/1/99,4.1,94.9648,168.1,6.11,22.69
11/1/99,4.1,95.9657,168.4,6.03,25
12/1/99,4,96.3719,168.8,6.28,26.1
1/1/00,4,96.2136,169.3,6.66,27.26
2/1/00,4.1,98.4583,170,6.52,29.37
3/1/00,4,98.8272,171,6.26,29.84
4/1/00,3.8,99.5215,170.9,5.99,25.72
5/1/00,4,102.6169,171.2,6.44,28.79
6/1/00,4,100.0416,172.2,6.1,31.82
7/1/00,4,100.9438,172.7,6.05,29.7
8/1/00,4.1,102.5467,172.7,5.83,31.26
9/1/00,3.9,104.1728,173.6,5.8,33.88
10/1/00,3.9,105.8427,173.9,5.74,33.11
11/1/00,3.9,106.8124,174.2,5.72,34.42
12/1/00,3.9,104.7761,174.6,5.24,28.44
1/1/01,4.2,103.6415,175.6,5.16,29.59
2/1/01,4.2,105.0203,176,5.1,29.61
3/1/01,4.3,107.5067,176.1,4.89,27.25
4/1/01,4.4,108.6567,176.4,5.14,27.49
5/1/01,4.3,108.7539,177.3,5.39,28.63
6/1/01,4.5,109.7461,177.7,5.28,27.6
7/1/01,4.6,109.8218,177.4,5.24,26.43
8/1/01,4.9,107.3581,177.4,4.97,27.37
9/1/01,5,106.9473,178.1,4.73,26.2
10/1/01,5.3,107.8031,177.6,4.57,22.17
11/1/01,5.5,109.2168,177.5,4.65,19.64
12/1/01,5.7,109.7793,177.4,5.09,19.39
1/1/02,5.7,111.3816,177.7,5.04,19.72
2/1/02,5.7,112.1691,178,4.91,20.72
3/1/02,5.7,111.163,178.5,5.28,24.53
4/1/02,5.9,110.3582,179.3,5.21,26.18
5/1/02,5.8,107.3113,179.5,5.16,27.04
6/1/02,5.8,104.518,179.6,4.93,25.52
7/1/02,5.8,101.9745,180,4.65,26.97
8/1/02,5.7,103.3988,180.5,4.26,28.39
9/1/02,5.7,103.5872,180.8,3.87,29.66
10/1/02,5.7,104.0872,181.2,3.94,28.84
11/1/02,5.9,102.6163,181.5,4.05,26.35
12/1/02,6,101.6043,181.8,4.03,29.46
1/1/03,5.8,98.9759,182.6,4.05,32.95
2/1/03,5.9,97.865,183.6,3.9,35.83
3/1/03,5.9,97.1276,183.9,3.81,33.51
4/1/03,6,96.8236,183.2,3.96,28.17
5/1/03,6.1,92.2556,182.9,3.57,28.11
6/1/03,6.3,91.2138,183.1,3.33,30.66
7/1/03,6.2,93.0043,183.7,3.98,30.76
8/1/03,6.1,94.2303,184.5,4.45,31.57
9/1/03,6.1,92.5581,185.1,4.27,28.31
10/1/03,6,88.9261,184.9,4.29,30.34
11/1/03,5.8,88.6025,185,4.3,31.11
12/1/03,5.7,86.3604,185.5,4.27,32.13
1/1/04,5.7,84.582,186.3,4.15,34.31
2/1/04,5.6,85.0562,186.7,4.08,34.69
3/1/04,5.8,86.6056,187.1,3.83,36.74
4/1/04,5.6,87.5935,187.4,4.35,36.75
5/1/04,5.6,89.0798,188.2,4.72,40.28
6/1/04,5.6,87.6726,188.9,4.73,38.03
7/1/04,5.5,86.5625,189.1,4.5,40.78
8/1/04,5.4,86.8152,189.2,4.28,44.9
9/1/04,5.4,86.3632,189.8,4.13,45.94
10/1/04,5.5,84.3904,190.8,4.1,53.28
11/1/04,5.4,81.1077,191.7,4.19,48.47
12/1/04,5.4,80.2393,191.7,4.23,43.15
1/1/05,5.3,81.1769,191.6,4.22,46.84
2/1/05,5.4,81.9351,192.4,4.17,48.15
3/1/05,5.2,81.0021,193.1,4.5,54.19
4/1/05,5.2,82.347,193.7,4.34,52.98
5/1/05,5.1,83.5081,193.6,4.14,49.83
6/1/05,5,85.0292,193.7,4,56.35
7/1/05,5,85.8171,194.9,4.18,59
8/1/05,4.9,84.2686,196.1,4.26,64.99
9/1/05,5,83.8193,198.8,4.2,65.59
10/1/05,5,85.1168,199.1,4.46,62.26
11/1/05,5,86.5749,198.1,4.54,58.32
12/1/05,4.9,85.809,198.1,4.47,59.41
1/1/06,4.7,84.5004,199.3,4.42,65.49
2/1/06,4.8,85.2226,199.4,4.57,61.63
3/1/06,4.7,85.1617,199.7,4.72,62.69
4/1/06,4.7,84.0335,200.7,4.99,69.44
5/1/06,4.6,80.7727,201.3,5.11,70.84
6/1/06,4.6,81.652,201.8,5.11,70.95
7/1/06,4.7,82.0409,202.9,5.09,74.41
8/1/06,4.7,81.3093,203.8,4.88,73.04
9/1/06,4.5,81.7012,202.8,4.72,63.8
10/1/06,4.4,82.4985,201.9,4.73,58.89
11/1/06,4.5,81.5993,202,4.6,59.08
12/1/06,4.4,81.0066,203.1,4.56,61.96
1/1/07,4.6,82.4819,203.437,4.76,54.51
2/1/07,4.5,82.1389,204.226,4.72,59.28
3/1/07,4.4,81.3119,205.288,4.56,60.44
4/1/07,4.5,79.9476,205.904,4.69,63.98
5/1/07,4.4,79.2992,206.755,4.75,63.46
6/1/07,4.6,79.0593,207.234,5.1,67.49
7/1/07,4.7,77.6487,207.603,5,74.12
8/1/07,4.6,77.6498,207.667,4.67,72.36
9/1/07,4.7,76.0496,208.547,4.52,79.92
10/1/07,4.7,74.075,209.19,4.53,85.8
11/1/07,4.7,72.2931,210.834,4.15,94.77
12/1/07,5,73.8073,211.445,4.1,91.69
1/1/08,5,73.1753,212.174,3.74,92.97
2/1/08,4.9,72.6785,212.687,3.74,95.39
3/1/08,5.1,70.3401,213.448,3.51,105.45
4/1/08,5,70.4276,213.942,3.68,112.58
5/1/08,5.4,70.6999,215.208,3.88,125.4
6/1/08,5.6,71.3716,217.463,4.1,133.88
7/1/08,5.8,70.857,219.016,4.01,133.37
8/1/08,6.1,74.0644,218.69,3.89,116.67
9/1/08,6.1,75.5583,218.877,3.69,104.11
10/1/08,6.5,80.6114,216.995,3.81,76.61
11/1/08,6.8,82.9962,213.153,3.53,57.31
12/1/08,7.3,80.8081,211.398,2.42,41.12
1/1/09,7.8,81.2458,211.933,2.52,41.71
2/1/09,8.3,83.4824,212.705,2.87,39.09
3/1/09,8.7,84.0095,212.495,2.82,47.94
4/1/09,9,82.4675,212.709,2.93,49.65
5/1/09,9.4,79.0834,213.022,3.29,59.03
6/1/09,9.5,77.162,214.79,3.72,69.64
7/1/09,9.5,76.5499,214.726,3.56,64.15
8/1/09,9.6,75.3546,215.445,3.59,71.05
9/1/09,9.8,74.0794,215.861,3.4,69.41
10/1/09,10,72.847,216.509,3.39,75.72
11/1/09,9.9,72.423,217.234,3.4,77.99
12/1/09,9.9,73.2583,217.347,3.59,74.47
1/1/10,9.8,73.845,217.488,3.73,78.33
2/1/10,9.8,75.5247,217.281,3.69,76.39
3/1/10,9.9,75.2227,217.353,3.73,81.2
4/1/10,9.9,75.405,217.403,3.85,84.29
5/1/10,9.6,78.5014,217.29,3.42,73.74
6/1/10,9.4,79.0683,217.199,3.2,75.34
7/1/10,9.4,76.7715,217.605,3.01,76.32
8/1/10,9.5,75.9504,217.923,2.7,76.6
9/1/10,9.5,74.9906,218.275,2.65,75.24
10/1/10,9.4,72.304,219.035,2.54,81.89
11/1/10,9.8,72.8305,219.59,2.76,84.25
12/1/10,9.3,73.795,220.472,3.29,89.15
1/1/11,9.1,72.9286,221.187,3.39,89.17
2/1/11,9,71.9778,221.898,3.58,88.58
3/1/11,9,70.7821,223.046,3.41,102.86
4/1/11,9.1,69.5138,224.093,3.46,109.53
5/1/11,9,69.6158,224.806,3.17,100.9
6/1/11,9.1,69.53,224.806,3,96.26
7/1/11,9,69.0928,225.395,3,97.3
8/1/11,9,69.0608,226.106,2.3,86.33
9/1/11,9,71.1978,226.597,1.98,85.52
10/1/11,8.8,71.6319,226.75,2.15,86.32
11/1/11,8.6,72.2681,227.169,2.01,97.16
12/1/11,8.5,73.2866,227.223,1.98,98.56
1/1/12,8.3,73.4249,227.842,1.97,100.27
2/1/12,8.3,72.3476,228.329,1.97,102.2
3/1/12,8.2,73.0206,228.807,2.17,106.16
4/1/12,8.2,72.8921,229.187,2.05,103.32
5/1/12,8.2,74.0058,228.713,1.8,94.66
6/1/12,8.2,75.1149,228.524,1.62,82.3
7/1/12,8.2,75.3163,228.59,1.53,87.9
8/1/12,8.1,74.3463,229.918,1.68,94.13
9/1/12,7.8,72.6769,231.015,1.72,94.51
10/1/12,7.8,72.7966,231.638,1.75,89.49
11/1/12,7.7,73.7026,231.249,1.65,86.53
12/1/12,7.9,73.217,231.221,1.72,87.86
1/1/13,8,73.6595,231.679,1.91,94.76
2/1/13,7.7,74.6554,232.937,1.98,95.31
3/1/13,7.5,76.3101,232.282,1.96,92.94
4/1/13,7.6,76.2644,231.797,1.76,92.02
5/1/13,7.5,76.9624,231.893,1.93,94.51
6/1/13,7.5,76.2392,232.445,2.3,95.77
7/1/13,7.3,77.2139,232.9,2.58,104.67
8/1/13,7.2,76.3072,233.456,2.74,106.57
9/1/13,7.2,76.004,233.544,2.81,106.29
10/1/13,7.2,75.0477,233.669,2.62,100.54
11/1/13,6.9,76.0304,234.1,2.72,93.86
12/1/13,6.7,76.1945,234.719,2.9,97.63
1/1/14,6.6,77.0804,235.288,2.86,94.62
2/1/14,6.7,76.9428,235.547,2.71,100.82
3/1/14,6.7,76.6141,236.028,2.72,100.8
4/1/14,6.2,76.3464,236.468,2.71,102.07
5/1/14,6.3,76.2194,236.918,2.56,102.18
6/1/14,6.1,76.445,237.231,2.6,105.79
7/1/14,6.2,76.3256,237.498,2.54,103.59
8/1/14,6.1,77.548,237.46,2.42,96.54
9/1/14,5.9,79.5846,237.477,2.53,93.21
10/1/14,5.7,80.8237,237.43,2.3,84.4
11/1/14,5.8,82.7119,236.983,2.33,75.79
12/1/14,5.6,84.0903,236.252,2.21,59.29
1/1/15,5.7,87.4521,234.718,1.88,47.22
2/1/15,5.5,89.0883,235.236,1.98,50.58
3/1/15,5.4,91.7154,236.005,2.04,47.82
4/1/15,5.4,90.888,236.156,1.94,54.45
5/1/15,5.6,89.1074,236.974,2.2,59.27
6/1/15,5.3,89.6013,237.684,2.36,59.82
7/1/15,5.2,91.5521,238.053,2.32,50.9
8/1/15,5.1,91.7202,238.028,2.17,42.87
9/1/15,5,91.5195,237.506,2.17,45.48
10/1/15,5,91.0642,237.781,2.07,46.22
11/1/15,5.1,93.7724,238.016,2.26,42.44
12/1/15,5,93.9229,237.817,2.24,37.19
1/1/16,4.9,95.0148,237.833,2.09,31.68
2/1/16,4.9,92.9536,237.469,1.78,30.32
3/1/16,5,91.3695,238.038,1.89,37.55
4/1/16,5,89.2799,238.827,1.81,40.75
5/1/16,4.8,89.6345,239.464,1.81,46.71
6/1/16,4.9,89.4706,240.167,1.64,48.76
7/1/16,4.8,90.8375,240.15,1.5,44.65
8/1/16,4.9,89.769,240.602,1.56,44.72
9/1/16,5,90.0226,241.051,1.63,45.18
10/1/16,4.9,91.8347,241.691,1.76,49.78
11/1/16,4.7,93.5941,242.029,2.14,45.66
12/1/16,4.7,95.3919,242.772,2.49,51.97
1/1/17,4.7,94.5537,243.78,2.43,52.5
2/1/17,4.7,93.9225,243.961,2.42,53.47
3/1/17,4.4,94.4366,243.749,2.48,49.33
4/1/17,4.4,93.9417,244.051,2.3,51.06
5/1/17,4.4,93.1476,243.962,2.3,48.48
6/1/17,4.3,91.7083,244.182,2.19,45.18
7/1/17,4.3,89.5133,244.39,2.32,46.63
8/1/17,4.4,88.1571,245.297,2.21,48.04
9/1/17,4.2,87.0803,246.418,2.2,49.82
10/1/17,4.1,88.6866,246.587,2.36,51.58
11/1/17,4.2,89.1571,247.332,2.35,56.64
12/1/17,4.1,88.7488,247.901,2.4,57.88
1/1/18,4.1,86.3234,248.884,2.58,63.7
2/1/18,4.1,85.7143,249.369,2.86,62.23
3/1/18,4,86.2362,249.498,2.84,62.73
4/1/18,3.9,86.3533,249.956,2.87,66.25
5/1/18,3.8,88.6914,250.646,2.98,69.98
6/1/18,4,89.7394,251.134,2.91,67.87